name,honor,class,LWHonor,standing,rank,rankProgress,RP
Tajsam,5057,WARLOCK,316746,220,6,0.80000004731119,24001
Masonhan,5055,ROGUE,83809,1631,4,0.52549022715539,12628
Naega,5040,PALADIN,48163,2209,3,0.31372550874949,6569
Moopp,5017,ROGUE,23853,2939,5,0.77254906529561,18863
Zeelay,5004,PALADIN,105449,1358,9,0.60392160434276,38020
Marinna,4963,ROGUE,86518,1592,3,0.21568628726527,6079
Eeve,4953,MAGE,622633,63,8,0.97647064598277,34883
Alladeen,4852,HUNTER,278414,268,9,0.60392160434276,38020
Heishou,4849,WARRIOR,208881,557,8,0.66274513723329,33314
Zaff,4846,WARRIOR,202419,609,7,0.83921573590487,29197
Excaliburs,4816,WARRIOR,569779,82,12,0.26274511357769,51314
Wendyt,4731,WARLOCK,2060,4751,3,0.23529413156211,6177
Fordingqs,4724,PALADIN,234162,384,6,0.3490196284838,21746
Daheishou,4708,WARRIOR,159549,874,4,0.5607843468897,12804
Xiaohuli,4692,MAGE,246781,332,8,0.12549020349979,30628
Buyaotuo,4664,MAGE,1709,4952,2,0.098039221484214,2295
Tyrodinson,4652,ROGUE,90930,1537,3,0.58431376004592,7922
Nighthunte,4638,HUNTER,97809,1450,6,0.80392161617056,24020
Chenccp,4600,WARRIOR,160449,868,8,0.43137257453054,32157
Flyingapsar,4582,PRIEST,21049,3053,7,0.30980393989012,26550
Ciwang,4582,MAGE,48,0,3,0.047058826312423,5236
Isa,4571,WARRIOR,711362,49,11,0.87843142449856,49393
Mercedes,4536,ROGUE,58085,2032,3,0.65098043065518,8255
Merzky,4535,ROGUE,425,0,8,0.6862745503895,33432
Otxo,4533,WARRIOR,50029,2179,5,0.61568631092086,18079
Daniella,4504,HUNTER,120969,1186,4,0.43137257453054,12157
Raymondchai,4499,HUNTER,211920,530,3,0.65882356837392,8295
Noxxic,4426,HUNTER,14446,3334,3,0.61568631092086,8079
Wuer,4336,HUNTER,23817,2941,5,0.17254902981222,15863
Ufa,4320,MAGE,1812,4891,6,0.61960787978023,23099
Brownbear,4317,HUNTER,21915,3024,4,0.40000002365559,12001
Rivologi,4305,HUNTER,38207,2480,3,0.074509808328003,5373
Bannanas,4299,MAGE,44767,2299,3,0.60784317320213,8040
Ninefather,4296,MAGE,264311,289,8,0.22352942498401,31118
Tsnxshirima,4269,HUNTER,11136,3552,5,0.81568632274866,19079
Shoufataicha,4239,MAGE,28288,2794,2,0.67843141267076,4036
Wuzhao,4234,HUNTER,107985,1334,6,0.93333338852972,24667
Rokayah,4216,PALADIN,51076,2154,4,0.83137259818614,14157
Shiggys,4152,HUNTER,309895,226,6,0.53333336487412,22667
Sixge,4129,HUNTER,4440,4155,5,0.47058826312423,17353
Laigansini,4118,HUNTER,62409,1955,8,0.45098041882738,32255
Edgahr,4099,DRUID,9411,3653,2,0.26666668243706,2801
Fengdou,4093,MAGE,17546,3184,4,0.22352942498401,11118
Bigjiji,4080,MAGE,161679,859,8,0.72549023898318,33628
Zouni,4077,WARRIOR,463,0,5,0.41568629909307,17079
Fasi,4065,MAGE,48275,2207,4,0.12941177235916,10648
Carbanes,4029,MAGE,80418,1676,7,0.72941180784255,28648
Threenine,4022,WARRIOR,5717,3992,4,0.5490196403116,12746
Douyin,3990,ROGUE,115033,1261,5,0.55294120917097,17765
Matsui,3967,MAGE,205895,580,7,0.19607844296843,25981
Wrenzo,3949,MAGE,123024,1165,7,0.83137259818614,29157
Contemporary,3939,PRIEST,301311,238,5,0.53333336487412,17667
Henaima,3930,PRIEST,12382,3465,2,0.33333335304633,3001
Mpuremoon,3859,HUNTER,2381,4603,6,0.031372550874949,20157
Bluestarry,3834,PALADIN,113262,1278,4,0.91764711309224,14589
Yuzada,3819,WARLOCK,131777,1082,9,0.12156863464043,35608
Dajiangjun,3784,WARRIOR,321479,216,7,0,25000
Phh,3782,ROGUE,174593,771,4,0.38039217935875,11902
Uugz,3759,ROGUE,43999,2320,5,0.87843142449856,19393
Boomkk,3759,HUNTER,98576,1441,3,0.15294118551537,5765
Ramirez,3744,HUNTER,151300,932,6,0.51372552057728,22569
Ilwc,3736,HUNTER,84175,1629,5,0.086274514906108,15432
Macelc,3720,PRIEST,42014,2370,4,0.78823534073308,13942
Demented,3712,WARRIOR,214685,511,8,0.67450984381139,33373
Yaphetsx,3705,HUNTER,236,0,2,0.6117647420615,3836
Papax,3701,DRUID,101346,1411,4,0.78431377187371,13922
Aquatic,3656,MAGE,141337,1005,4,0.73333337670192,13667
Ardley,3605,WARRIOR,22116,3013,7,0.28627452673391,26432
Reduochang,3583,HUNTER,212130,529,5,0.52156865829602,17608
Legendlene,3577,HUNTER,60305,1992,4,0.30196080217138,11510
Imbubu,3569,MAGE,31770,2671,7,0.02745098201558,25138
Valonya,3568,WARRIOR,57648,2038,5,0.37254904164001,16863
Mitchbade,3542,HUNTER,4813,0,3,0.72941180784255,8648
Xixida,3537,WARLOCK,285587,261,9,0.35686276620254,36785
Daxiaren,3536,MAGE,688,0,1,0.08235294604674,0
Aasisimo,3454,WARRIOR,26825,2838,4,0.92549025081098,14628
Lapa,3453,HUNTER,44741,2300,4,0.12156863464043,10608
Thorug,3417,PRIEST,223309,441,5,0.52156865829602,17608
Lemanrus,3403,PALADIN,45203,2286,6,0.70588239468634,23530
Ginsengz,3391,WARLOCK,96979,1456,3,0.37647061049938,6883
Xiaoyeyu,3381,HUNTER,218853,478,4,0.64313729293644,13216
Lochnar,3302,PRIEST,671063,56,11,0.38431374821812,46922
Geraltr,3237,DRUID,37510,2495,8,0.17254902981222,30863
Meet,3230,MAGE,83088,1641,5,0.61960787978023,18099
Rapounzel,3192,WARRIOR,594,6588,3,0.69411768810824,8471
Laofaye,3149,HUNTER,202710,603,5,0.45490198768675,17275
Qualcuno,3147,HUNTER,4276,4176,3,0.56862748460844,7844
Ethna,3100,PRIEST,18570,3143,5,0.6117647420615,18059
Canpangpang,3074,WARRIOR,7848,3763,3,0.62745101749897,8138
Teenie,3021,WARLOCK,311218,223,10,0.26666668243706,41334
Pime,2939,WARLOCK,118620,1224,8,0.28235295787454,31412
Iadyboy,2918,HUNTER,8691,3703,4,0.25882354471833,11295
Xinuo,2911,HUNTER,31078,2697,7,0.20784314954653,26040
Haxxdags,2886,PRIEST,135017,1054,4,0.6862745503895,13432
Northsnow,2840,MAGE,5819,3982,3,0.65490199951455,8275
Palapaling,2822,PALADIN,358042,190,7,0.49411767628044,0
Frostpain,2714,MAGE,277153,270,7,0.18431373639032,25922
Lr,2647,HUNTER,1688,4967,4,0.22745099384338,11138
Gansitafs,2611,MAGE,54619,2091,3,0.74117651442066,8706
Beefjurkey,2601,WARLOCK,711499,43,11,0.70980396354571,48550
Dabodan,2583,HUNTER,254477,314,6,0.97647064598277,24883
Habby,2580,WARRIOR,75421,1740,6,0.60392160434276,23020
Crunchytime,2551,DRUID,124322,1141,5,0.77647063415498,18883
Junglekiller,2524,HUNTER,387,0,0,0,0
Jonh,2504,PALADIN,47498,2229,3,0.54117650259286,7706
Kulala,2497,MAGE,789,6090,2,0.098039221484214,2295
Wipplol,2462,HUNTER,124654,1138,6,0.6117647420615,23059
Missko,2430,WARLOCK,260225,298,5,0.45098041882738,17255
Funderful,2401,PALADIN,9892,0,1,0.19215687410906,0
Unknown,2354,PALADIN,397351,161,11,0.6235294486396,48118
Cocanina,2340,MAGE,247726,329,10,0.92941181967035,44648
Goshzilla,2295,MAGE,426267,142,7,0.78431377187371,28922
Freshture,2263,ROGUE,118559,1225,8,0.49019610742107,32451
Sagittar,2166,HUNTER,17879,3165,3,0.29803923331201,6491
Nevergg,2150,MAGE,13428,3399,5,0.39215686917305,16961
Meggy,2134,HUNTER,67051,1866,8,0.89411769993603,34471
Notnrg,2123,WARLOCK,6653,3886,5,0.086274514906108,15432
Xiaoniuer,2110,WARRIOR,134009,1063,5,0.29019609559327,16451
Korven,2085,PRIEST,185407,705,6,0.57254905346781,22863
Ourhour,2044,MAGE,128109,1112,6,0.75686278985813,23785
Mwah,2022,HUNTER,17965,3160,3,0.25490197585896,6275
Meatmincer,1994,HUNTER,11026,3560,3,0.29803923331201,6491
Chuihan,1953,PRIEST,3627,0,3,0.68235298153013,8412
Jukeme,1923,ROGUE,149829,942,5,0.023529413156211,15118
Ardhonadar,1903,WARRIOR,186113,702,5,0.14901961665601,15746
Lingmeng,1892,MAGE,711716,38,11,0.23921570042148,46197
Natruebuty,1854,DRUID,39737,2434,5,0.074509808328003,15373
Ertijiao,1852,MAGE,351426,193,10,0.098039221484214,40491
Ticksnleechs,1791,WARLOCK,452648,131,7,0.61960787978023,28099
Juurihoito,1765,DRUID,104379,1373,3,0.89019613107666,9451
Halpp,1765,PALADIN,10664,3582,3,0.29803923331201,6491
Snowblade,1738,ROGUE,783,6107,3,0.019607844296843,5099
Ipis,1730,HUNTER,2896,4417,5,0.63921572407708,18197
Djobe,1702,MAGE,1285,5324,1,0.53725493373349,0
Lauwz,1675,WARRIOR,149704,944,5,0.87450985563919,19373
Werzi,1674,HUNTER,202372,610,4,0.8352941670455,14177
Starmirage,1655,WARRIOR,17486,3188,5,0.26274511357769,16314
Synora,1651,WARRIOR,220814,460,4,0.71764710126445,13589
Qwynri,1634,HUNTER,45875,2261,4,0.38823531707749,11942
Breadstick,1628,HUNTER,328578,212,9,0.9607843705453,39804
Amc,1604,HUNTER,0,0,6,0.29803923331201,21491
Rgmz,1603,WARRIOR,219058,475,9,0.18431373639032,35922
Dogslayer,1598,MAGE,72795,1781,4,0.55686277803034,12785
Nianshiguang,1592,HUNTER,66317,1887,4,0.070588239468634,10353
Metrimela,1570,WARRIOR,3074,4375,3,0.65882356837392,8295
Cornbread,1560,WARRIOR,186741,697,7,0.066666670609266,25334
Arcteryz,1516,HUNTER,6237,3942,4,0.3490196284838,11746
Jutesack,1512,WARRIOR,15,0,0,0,0
Pakey,1510,WARRIOR,800004,10,13,0.76470592757687,58824
Flybirdii,1505,HUNTER,1714,4948,5,0.82745102932677,19138
Triceraton,1498,HUNTER,1027,5684,7,0.043137257453054,25216
Xwm,1490,WARRIOR,4983,4071,2,0.074509808328003,2224
Wei,1483,HUNTER,581,0,4,0.9725490771234,14863
Xentaruman,1476,MAGE,12738,3442,3,0.77254906529561,8863
Littleirene,1475,MAGE,620,0,1,0.31764707760885,0
Cools,1454,WARLOCK,0,0,3,0.60000003548339,8001
Wuliqunao,1431,MAGE,7887,3756,5,0.35294119734317,16765
Papatinker,1422,MAGE,105212,1362,5,0.69411768810824,18471
Gladiatorxd,1417,DRUID,127398,1114,5,0.1372549100779,15687
Mebb,1399,HUNTER,32328,2648,3,0.05490196403116,5275
Ticktackbar,1382,WARRIOR,152243,923,8,0.4862745385617,32432
Lightshope,1378,HUNTER,29620,2746,2,0.72156867012382,4165
Kittin,1354,MAGE,105124,1364,5,0.1843137294054,15922
Ultor,1353,ROGUE,4465,4149,2,0.51764708943665,3553
Buntaro,1351,DRUID,207676,567,5,0.69019611924887,18451
Pyhimys,1337,PALADIN,208217,562,5,0.090196083765477,15451
Xiaoweiba,1330,PALADIN,7743,3781,5,0.26274511357769,16314
Kyticzka,1327,WARRIOR,66603,1877,7,0.10196079034358,25510
Fanrius,1324,DRUID,239393,355,5,0.27058825129643,16353
Jo,1312,HUNTER,21446,3038,3,0.29803923331201,6491
Brightmoon,1296,MAGE,1009,5711,6,0.3372549219057,21687
Luxopadka,1292,HUNTER,1553,5064,1,0.61960787978023,0
Facaimeng,1234,MAGE,124360,1140,6,0.19607844296843,20981
Velle,1225,WARRIOR,70291,1818,8,0.13333334121853,30667
Kaxilani,1204,HUNTER,416290,150,4,0.76862749643624,13844
Droodix,1201,DRUID,101941,1400,6,0.65490199951455,23275
Sanbingjian,1200,MAGE,175235,766,5,0.23137256270275,16157
Faatcat,1166,DRUID,88193,1569,3,0.98431378370151,9922
Kam,1163,WARRIOR,13245,3411,4,0.40392159251496,12020
Thorelia,1156,PALADIN,92878,1510,7,0.58431376004592,27922
Xpp,1153,ROGUE,82406,1655,3,0.71372553240508,8569
Djsemmeymix,1143,HUNTER,749,6184,8,0.60784317320213,33040
Hitcleave,1137,PALADIN,5192,4047,4,0.39607845479622,11981
Bingliang,1127,PALADIN,68333,1849,5,0.086274512112141,15432
Bolivar,1115,PALADIN,103329,1384,4,0.81176475388929,14059
Honeysuckle,1095,WARRIOR,184744,709,6,0.19215687410906,20961
Dyfangzhou,1082,MAGE,42157,2365,3,0.10588235920295,5530
Leyf,1028,PALADIN,96384,1465,3,0.63921572407708,8197
Mahjongsun,1009,MAGE,715152,16,13,0.0078431377187371,55040
Footoo,1004,ROGUE,110121,1313,4,0.65490199951455,13275
Eatfresh,968,WARLOCK,20655,3066,3,0.79607847845182,8981
Bbqyou,950,MAGE,440,0,0,0,0
Designationx,929,MAGE,7136,3842,3,0.29411766445264,6471
Ghalmaraz,920,PALADIN,628,6475,1,0.23137256270275,0
Happyforeve,897,HUNTER,354,0,0,0,0
Ikiterunaway,891,HUNTER,12081,3488,2,0.32156864646822,2965
Mikelan,846,PRIEST,249243,324,5,0.79215690959245,18961
Socso,845,PRIEST,522,6570,1,0.17647059867159,0
Crazywizard,844,MAGE,1949,4813,6,0.65882356837392,23295
Zhimadou,840,DRUID,10,0,0,0,0
Aisaras,838,HUNTER,233,0,0,0,0
Magichmm,830,ROGUE,800021,5,14,0.058823532890528,60295
未知目标,796,MAGE,165527,833,5,0.54509807145223,0
Badshooter,796,HUNTER,12025,3491,5,0.39607845479622,16981
Nanagongzhu,786,MAGE,1512,5097,2,0.61960787978023,3859
Szelest,774,ROGUE,1098,5592,1,0.90980397537351,0
Yuly,767,MAGE,467,0,3,0.37254904164001,6863
Nohtera,759,WARLOCK,207452,570,9,0.015686275437474,35079
Azhanshi,753,ROGUE,3737,4247,2,0.031372550874949,2095
Nivida,733,HUNTER,7759,3776,2,0.17254902981222,2518
Yummytreat,725,MAGE,232,7772,1,0.08235294604674,0
Microdose,707,MAGE,553739,89,11,0.79215690959245,48961
Jamescook,687,MAGE,1225,5400,2,0.43529414338991,3306
Atrapagansos,682,HUNTER,754,6171,1,0.90980397537351,0
Arzky,679,HUNTER,32178,2655,4,0.63137258635834,13157
Zooc,666,PALADIN,703,6285,1,0.76470592757687,0
Longu,666,HUNTER,12,0,0,0,0
Leekolasse,639,HUNTER,1252,5366,1,0.52941179601476,0
Chinazei,635,ROGUE,28,0,0,0,0
Dwarfthieve,629,ROGUE,35772,2538,5,0.77254906529561,18863
Adolt,616,HUNTER,30,0,2,0.74509808328003,4236
Ilxl,612,MAGE,1001,5725,5,0.45098041882738,17255
Coolgo,606,WARRIOR,50394,2171,6,0.64705886179581,23236
Orangedzmoon,577,ROGUE,5625,4001,3,0.33333335304633,6667
Iomyrka,568,DRUID,1107,5577,1,0.85098044248298,0
Noyzismash,547,WARRIOR,89,0,1,0.21568628726527,0
Killyourmind,511,ROGUE,239051,357,5,0.8235294604674,19118
Tenain,507,HUNTER,12754,3440,2,0.3372549219057,3012
Opx,503,WARRIOR,372,7296,3,0.30980393989012,6550
Naarash,488,WARRIOR,1518,5088,1,0.60784317320213,0
Thunderwall,485,PALADIN,1553,5063,1,0.61960787978023,0
Mtegodless,480,WARRIOR,353,7364,1,0.12549020349979,0
Pdk,472,HUNTER,1162,5497,2,0.33333335304633,3001
Hungryhakan,469,DRUID,2412,4587,2,0.74509808328003,4236
Augel,458,WARRIOR,82,0,0,0,0
Baoyu,442,HUNTER,4,0,0,0,0
Bootique,438,HUNTER,3660,4261,3,0.29803923331201,6491
Zggdz,432,ROGUE,6537,3904,2,0.12941177235916,2389
Flerp,403,WARRIOR,238,0,0,0,0
Aubird,401,MAGE,30987,2701,3,0.16078432323411,5804
Mostlyholy,395,PRIEST,592,6597,1,0.2117647184059,0
Lucilda,392,WARRIOR,227,0,0,0,0
Guangmin,392,PALADIN,65561,1896,4,0.019607844296843,10099
Mmcc,380,MAGE,1204,5432,1,0.85882358020172,0
Jesulus,373,ROGUE,357,7345,1,0.12549020349979,0
Ulricaz,347,WARRIOR,0,0,0,0,0
Ibbzy,305,WARRIOR,0,0,0,0,0
Yibi,291,ROGUE,7024,3854,3,0.29803923331201,6491
Bigmama,279,PRIEST,260348,297,6,0.93333338852972,24667
Rightegg,226,PALADIN,5526,4012,2,0.94901966396719,4848
Daidaoshiwei,192,WARLOCK,684,6341,1,0.43529414338991,0
Xiaopeiwang,167,ROGUE,281,7615,1,0.098039221484214,0
Tangdynasty,164,WARRIOR,1211,5424,3,0.60000003548339,8001
Annova,163,ROGUE,643,6431,1,0.23921570042148,0
Prunejuice,148,WARRIOR,22,0,0,0,0
Omogaysex,144,WARLOCK,0,0,0,0,0
Hiervajo,139,DRUID,0,0,0,0,0
Melory,39,MAGE,632119,60,12,0.05490196403116,0
Yiyayiya,16,WARLOCK,27392,2825,8,0.066666670609266,0
Tpaa,11,ROGUE,101454,1408,5,0.22745099384338,0
